url/_source,url/_text,url,pageUrl
/doi/full/10.1080/13607863.2015.1099037,Suicide and aging: special issue of Aging & Mental Health,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1099037,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1055552,Suicide rates in five-year age-bands after the age of 60 years: the international landscape,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1055552,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1072798,Investigating the psychometric properties of the Geriatric Suicide Ideation Scale (GSIS) among community-residing older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1072798,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1012045,Understanding suicide among older adults: a review of psychological and sociological theories of suicide,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1012045,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1078279,"Reasons for living, meaning in life, and suicide ideation: investigating the roles of key positive psychological factors in reducing suicide risk in community-residing older adults",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1078279,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1068740,Overview of community-based studies of depression screening interventions among the elderly population in Japan,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1068740,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1065791,Issues in research on aging and suicide,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1065791,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1063107,In my end is my beginning: developmental trajectories of adverse childhood experiences to late-life suicide,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063107,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1063109,Suicidal ideation in family carers of people with dementia,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063109,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031637,Adaptation of the Barts Explanatory Model Inventory to dementia understanding in South Asian ethnic minorities,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031637,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031639,Association of psychological distress late in life and dementia-related mortality,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031639,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031636,Is death our business? Philosophical conflicts over the end-of-life in old age psychiatry,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031636,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1033680,A study of cognitive functions in female elderly patients with osteoporosis: a multi-center cross-sectional study,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033680,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1028332,Chinese version of the Aging Perceptions Questionnaire (C-APQ): assessment of reliability and validity,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1028332,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1033678,Mental health service use among older Canadians with anxiety and comorbid physical conditions,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033678,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1033681,The association of adverse childhood experiences with mid-life depressive symptoms and quality of life among incarcerated males: exploring multiple mediation,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033681,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031635,Feasibility of a pocket-PC based cognitive control intervention in dementia spousal caregivers,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031635,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031640,Safety analysis of zolpidem in elderly subjects 80 years of age or older: adverse event monitoring in Japanese subjects,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031640,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1033677,Childhood trauma and resilience in old age: applying a context model of resilience to a sample of former indentured child laborers,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033677,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1031638,The role of neuroticism and conscientiousness on mortality risk in older adults after child and spouse bereavement,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1031638,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1033679,"Combat exposure, social relationships, and subjective well-being among middle-aged and older Veterans",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033679,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1011082,Diagnosis and management of dementia in family practice,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1011082,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1008983,The connection between illness representations of Alzheimer's disease and burnout among social workers and nurses in nursing homes and hospitals: a mixed-methods investigation,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1008983,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1018867,"Neighborhood support network, perceived proximity to community facilities and depressive symptoms among low socioeconomic status Chinese elders",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1018867,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1015961,Systemic model of chronic benzodiazepine use among mature adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1015961,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1018866,Executive functioning independently predicts self-rated health and improvement in self-rated health over time among community-dwelling older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1018866,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1013920,Social support and cognitive functioning as resources for elderly persons with chronic arthritis pain,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1013920,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1018864,Post-traumatic stress syndrome in a large sample of older adults: determinants and quality of life,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1018864,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1020413,Do caregiving burden and satisfaction predict loneliness in older care recipients?,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1020413,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1011080,The impact of community-based arts and health interventions on cognition in people with dementia: a systematic literature review,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1011080,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1018865,Positive attitudes and person-centred care predict of sense of competence in dementia care staff,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1018865,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1015962,Stigma and GPs’ perceptions of dementia,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1015962,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1020410,Gender-specific changes in well-being in older people with coronary heart disease: evidence from the English Longitudinal Study of Ageing,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1020410,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1021752,Spirituality attenuates the association between depression symptom severity and meaning in life,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1021752,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1021751,Social networks and links to isolation and loneliness among elderly HCBS clients,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1021751,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023767,Is loneliness in later life a self-fulfilling prophecy?,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023767,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023766,Socio-economic position and subjective health and well-being among older people in Europe: a systematic narrative review,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023766,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023763,DemTect®– effective to asses MCI and dementia – validation study of the Polish language version,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023763,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023768,Spanish validation of the Person-centered Care Assessment Tool (P-CAT),http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023768,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023764,Attachment-focused integrative reminiscence with older African Americans: a randomized controlled intervention study,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023764,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1021750,Measuring engagement with music: development of an informant-report questionnaire,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1021750,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023769,Couples' shared experiences of dementia: a meta-synthesis of the impact upon relationships and couplehood,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023769,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1023765,The influence of day care centres for people with dementia on family caregivers: an integrative review of the literature,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1023765,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1021753,Conversational assessment in memory clinic encounters: interactional profiling for differentiating dementia from functional memory disorders,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1021753,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1055551,"Emotional suppression, caregiving burden, mastery, coping strategies and mental health in spousal caregivers",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1055551,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/13607863.2015.1047322,Participation in recreation and cognitive activities as a predictor of cognitive performance of adults with/without Down syndrome,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1047322,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1049119,Cross-sectional and longitudinal relationship between neuroticism and cognitive ability in advanced old age: the moderating role of severe sensory impairment,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1049119,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1047323,Validating a Cantonese short version of the Zarit Burden Interview (CZBI-Short) for dementia caregivers,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1047323,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1047321,The care needs of older patients with bipolar disorder,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1047321,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1049115,Folate and B12 serum levels in association with depression in the aged: a systematic review and meta-analysis,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1049115,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1044940,Outdoor activities and depressive symptoms in displaced older adults following natural disaster: community cohesion as mediator and moderator,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1044940,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1051511,Short STAI-Y anxiety scales: validation and normative data for elderly subjects,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1051511,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1049114,Resistiveness to care during assistance with activities of daily living in non-institutionalized persons with dementia: associations with informal caregivers’ stress and well-being,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1049114,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1056770,"Positive attitude toward life, emotional expression, self-rated health, and depressive symptoms among centenarians and near-centenarians",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1056770,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1050995,Age differences among older adults in the use of emotion regulation strategies. What happens among over 85s and centenarians?,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1050995,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1047320,Subjective age and perceived distance-to-death moderate the association between posttraumatic stress symptoms and posttraumatic growth among older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1047320,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1050996,The utility of the clock drawing test in detection of delirium in elderly hospitalised patients,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1050996,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1056771,The influence of individual and organizational factors on person-centred dementia care,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1056771,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1052777,Living positively with dementia: a systematic review and synthesis of the qualitative literature,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1052777,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2016.1154017,Person-centred dementia care: moving beyond caregiving,http://www.tandfonline.com/doi/full/10.1080/13607863.2016.1154017,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1063102,FITS into practice: translating research into practice in reducing the use of anti-psychotic medication for people with dementia living in care homes,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063102,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1037243,Exploring the need for a new UK occupational therapy intervention for people with dementia and family carers: Community Occupational Therapy in Dementia (COTiD). A focus group study,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1037243,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2016.1165390,Corrigendum,http://www.tandfonline.com/doi/full/10.1080/13607863.2016.1165390,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1033683,The differential relationships of dimensions of perceived social support with cognitive function among older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033683,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1037242,Factors related to Chinese older adults’ suicidal thoughts and attempts,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1037242,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1052776,Family carers' experiences of the Admiral Nursing Service: a quantitative analysis of carer feedback,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1052776,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1033682,Health-related quality of life and mental health in older women with urinary incontinence,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033682,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1035696,Accelerated increase and decrease in subjective age as a function of changes in loneliness and objective social indicators over a four-year period: results from the health and retirement study,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1035696,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1033684,Age of onset and progression of hoarding symptoms in older adults with hoarding disorder,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1033684,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1060945,Guided self-help for generalized anxiety disorder in older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1060945,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1063104,Factors influencing the person–carer relationship in people with anxiety and dementia,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063104,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1060942,"Unforgiveness, depression, and health in later life: the protective factor of forgivingness",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1060942,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1060941,A longitudinal investigation of repressive coping and ageing,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1060941,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1063105,"Cerebrovascular involvement and clinical presentation of late-life depression, findings from the NESDO study",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063105,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1060943,Late life changes in mental health: a longitudinal study of 9683 women,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1060943,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1060947,Phone behaviour and its relationship to loneliness in older adults,http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1060947,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
/doi/full/10.1080/13607863.2015.1063103,"Agreement between physicians and liaison psychiatrists on depression in old age patients of a general hospital: influence of symptom severity, age and personality",http://www.tandfonline.com/doi/full/10.1080/13607863.2015.1063103,http://www.tandfonline.com/action/doSearch?SeriesKey=camh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=4
