url/_source,url/_text,url,pageUrl
/doi/full/10.1080/10242694.2015.1073488,Quarrelsome committees in US defense acquisition: the KC-X case,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1073488,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1186406,Military deployment and international terrorism: do location and mission type matter?,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1186406,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1170335,The Regional Economic Effects of Military Base Realignments and Closures,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1170335,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1126918,The timing of third-party intervention in social conflict,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1126918,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1142745,"Institutions, information, and commitment: the role of democracy in conflict",http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1142745,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1072377,A survey of performance issues in defence innovation,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1072377,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1204169,Does Terrorism Increase after a Natural Disaster? An Analysis based upon Property Damage,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1204169,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1144899,Does military spending promote social welfare? A comparative analysis of the BRICS and G7 countries,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1144899,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1122281,The Economic Effect of Military Facility Contraction: A Naval Case Study,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1122281,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1118943,Rational deterrence by proxy: designing cooperative security agreements,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1118943,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1050802,"Community preferences, insurgency, and the success of reconstruction spending",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1050802,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1095515,Forced displacement and behavioral change: an empirical study of returnee households in the Nuba Mountains,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1095515,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1195574,Performances of the defense industrial base in France: the role of small and medium enterprises,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1195574,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1033888,Terrorist choice: a stochastic dominance and prospect theory analysis,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1033888,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1072371,Does military expenditure increase external debt? Evidence from Asia,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1072371,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1061154,The effects of local elections on national military spending: A cross-country study,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1061154,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
