url/_text,url,pageUrl
Mesenchymal stem cells engineered to express selectin ligands and IL-10 exert enhanced therapeutic efficacy in murine experimental autoimmune encephalomyelitis,http://www.sciencedirect.com/science/article/pii/S0142961215008959,http://www.sciencedirect.com/science/journal/01429612/77
Harnessing cellular-derived forces in self-assembled microtissues to control the synthesis and alignment of ECM,http://www.sciencedirect.com/science/article/pii/S014296121500890X,http://www.sciencedirect.com/science/journal/01429612/77
Nano-cage-mediated refolding of insulin by PEG-PE micelle,http://www.sciencedirect.com/science/article/pii/S0142961215009035,http://www.sciencedirect.com/science/journal/01429612/77
Heterogeneous engineered cartilage growth results from gradients of media-supplemented active TGF-β and is ameliorated by the alternative supplementation of latent TGF-β,http://www.sciencedirect.com/science/article/pii/S0142961215008224,http://www.sciencedirect.com/science/journal/01429612/77
Poly(ethylene glycol) hydrogels with cell cleavable groups for autonomous cell delivery,http://www.sciencedirect.com/science/article/pii/S014296121500914X,http://www.sciencedirect.com/science/journal/01429612/77
"Tissue engineered pre-vascularized buccal mucosa equivalents utilizing a primary triculture of epithelial cells, endothelial cells and fibroblasts",http://www.sciencedirect.com/science/article/pii/S0142961215008832,http://www.sciencedirect.com/science/journal/01429612/77
Effect of prevascularization on in vivo vascularization of poly(propylene fumarate)/fibrin scaffolds,http://www.sciencedirect.com/science/article/pii/S0142961215008303,http://www.sciencedirect.com/science/journal/01429612/77
Spatially localized recruitment of anti-inflammatory monocytes by SDF-1α-releasing hydrogels enhances microvascular network remodeling,http://www.sciencedirect.com/science/article/pii/S0142961215008558,http://www.sciencedirect.com/science/journal/01429612/77
Orthotopic transplantation of a tissue engineered diaphragm in rats,http://www.sciencedirect.com/science/article/pii/S0142961215009163,http://www.sciencedirect.com/science/journal/01429612/77
A 3D in vitro model of patient-derived prostate cancer xenograft for controlled interrogation of in vivo tumor-stromal interactions,http://www.sciencedirect.com/science/article/pii/S0142961215008698,http://www.sciencedirect.com/science/journal/01429612/77
Hitchhiking nanoparticles: Reversible coupling of lipid-based nanoparticles to cytotoxic T lymphocytes,http://www.sciencedirect.com/science/article/pii/S0142961215009126,http://www.sciencedirect.com/science/journal/01429612/77
Polydopamine-based coordination nanocomplex for T1/T2 dual mode magnetic resonance imaging-guided chemo-photothermal synergistic therapy,http://www.sciencedirect.com/science/article/pii/S0142961215009060,http://www.sciencedirect.com/science/journal/01429612/77
DNA–gadolinium–gold nanoparticles for in vivo T1 MR imaging of transplanted human neural stem cells,http://www.sciencedirect.com/science/article/pii/S0142961215009175,http://www.sciencedirect.com/science/journal/01429612/77
Sunflower-type nanogels carrying a quantum dot nanoprobe for both superior gene delivery efficacy and tracing of human mesenchymal stem cells,http://www.sciencedirect.com/science/article/pii/S0142961215008923,http://www.sciencedirect.com/science/journal/01429612/77
Super natural killer cells that target metastases in the tumor draining lymph nodes,http://www.sciencedirect.com/science/article/pii/S0142961215008911,http://www.sciencedirect.com/science/journal/01429612/77
Dual antitumoral potency of EG5 siRNA nanoplexes armed with cytotoxic bifunctional glutamyl-methotrexate targeting ligand,http://www.sciencedirect.com/science/article/pii/S0142961215008947,http://www.sciencedirect.com/science/journal/01429612/77
Selective binding of C-6 OH sulfated hyaluronic acid to the angiogenic isoform of VEGF165,http://www.sciencedirect.com/science/article/pii/S0142961215008844,http://www.sciencedirect.com/science/journal/01429612/77
A surface charge-switchable and folate modified system for co-delivery of proapoptosis peptide and p53 plasmid in cancer therapy,http://www.sciencedirect.com/science/article/pii/S0142961215009096,http://www.sciencedirect.com/science/journal/01429612/77
A highly tumor-specific light-triggerable drug carrier responds to hypoxic tumor conditions for effective tumor treatment,http://www.sciencedirect.com/science/article/pii/S0142961215009102,http://www.sciencedirect.com/science/journal/01429612/77
The influence of the polar head-group of synthetic cationic lipids on the transfection efficiency mediated by niosomes in rat retina and brain,http://www.sciencedirect.com/science/article/pii/S0142961215009138,http://www.sciencedirect.com/science/journal/01429612/77
Controlled and targeted release of antigens by intelligent shell for improving applicability of oral vaccines,http://www.sciencedirect.com/science/article/pii/S0142961215009059,http://www.sciencedirect.com/science/journal/01429612/77
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215009242,http://www.sciencedirect.com/science/journal/01429612/76
Detection and analysis of nanoparticles in patients: A critical review of the status quo of clinical nanotoxicology,http://www.sciencedirect.com/science/article/pii/S0142961215008716,http://www.sciencedirect.com/science/journal/01429612/76
Magnesium from bioresorbable implants: Distribution and impact on the nano- and mineral structure of bone,http://www.sciencedirect.com/science/article/pii/S0142961215008649,http://www.sciencedirect.com/science/journal/01429612/76
Cell mechanosensory recognizes ligand compliance at biomaterial interface,http://www.sciencedirect.com/science/article/pii/S0142961215008789,http://www.sciencedirect.com/science/journal/01429612/76
In vitro and in vivo evaluation of a new zirconia/niobium biocermet for hard tissue replacement,http://www.sciencedirect.com/science/article/pii/S0142961215008686,http://www.sciencedirect.com/science/journal/01429612/76
Hybrid small-diameter vascular grafts: Anti-expansion effect of electrospun poly ε-caprolactone on heparin-coated decellularized matrices,http://www.sciencedirect.com/science/article/pii/S0142961215008765,http://www.sciencedirect.com/science/journal/01429612/76
MMP-mediated mesenchymal morphogenesis of pluripotent stem cell aggregates stimulated by gelatin methacrylate microparticle incorporation,http://www.sciencedirect.com/science/article/pii/S0142961215008534,http://www.sciencedirect.com/science/journal/01429612/76
Continuous harvest of stem cells via partial detachment from thermoresponsive nanobrush surfaces,http://www.sciencedirect.com/science/article/pii/S0142961215008492,http://www.sciencedirect.com/science/journal/01429612/76
Current advances and future perspectives in extrusion-based bioprinting,http://www.sciencedirect.com/science/article/pii/S0142961215008868,http://www.sciencedirect.com/science/journal/01429612/76
Human platelet lysate: Replacing fetal bovine serum as a gold standard for human cell propagation?,http://www.sciencedirect.com/science/article/pii/S0142961215008753,http://www.sciencedirect.com/science/journal/01429612/76
Chitosan-film enhanced chitosan nerve guides for long-distance regeneration of peripheral nerves,http://www.sciencedirect.com/science/article/pii/S0142961215008509,http://www.sciencedirect.com/science/journal/01429612/76
Attempted caveolae-mediated phagocytosis of surface-fixed micro-pillars by human osteoblasts,http://www.sciencedirect.com/science/article/pii/S0142961215008340,http://www.sciencedirect.com/science/journal/01429612/76
Complete tissue coverage achieved by scaffold-based tissue engineering in the fetal sheep model of Myelomeningocele,http://www.sciencedirect.com/science/article/pii/S0142961215008613,http://www.sciencedirect.com/science/journal/01429612/76
Human in vitro 3D co-culture model to engineer vascularized bone-mimicking tissues combining computational tools and statistical experimental approach,http://www.sciencedirect.com/science/article/pii/S0142961215008674,http://www.sciencedirect.com/science/journal/01429612/76
Early in-situ cellularization of a supramolecular vascular graft is modified by synthetic stromal cell-derived factor-1α derived peptides,http://www.sciencedirect.com/science/article/pii/S0142961215008625,http://www.sciencedirect.com/science/journal/01429612/76
Tailoring chemical and physical properties of fibrous scaffolds from block copolyesters containing ether and thio-ether linkages for skeletal differentiation of human mesenchymal stromal cells,http://www.sciencedirect.com/science/article/pii/S0142961215008819,http://www.sciencedirect.com/science/journal/01429612/76
Successful endothelialization and remodeling of a cell-free small-diameter arterial graft in a large animal model,http://www.sciencedirect.com/science/article/pii/S0142961215008248,http://www.sciencedirect.com/science/journal/01429612/76
Self-deploying shape memory polymer scaffolds for grafting and stabilizing complex bone defects: A mouse femoral segmental defect study,http://www.sciencedirect.com/science/article/pii/S0142961215008741,http://www.sciencedirect.com/science/journal/01429612/76
Tailored-CuO-nanowire decorated with folic acid mediated coupling of the mitochondrial-ROS generation and miR425-PTEN axis in furnishing potent anti-cancer activity in human triple negative breast carcinoma cells,http://www.sciencedirect.com/science/article/pii/S0142961215008546,http://www.sciencedirect.com/science/journal/01429612/76
Cancer cell aggregate hypoxia visualized in vitro via biocompatible fiber sensors,http://www.sciencedirect.com/science/article/pii/S0142961215008650,http://www.sciencedirect.com/science/journal/01429612/76
A porphyrin-PEG polymer with rapid renal clearance,http://www.sciencedirect.com/science/article/pii/S0142961215008595,http://www.sciencedirect.com/science/journal/01429612/76
