url/_text,url,pageUrl
Meaning in life and non-suicidal self-injury: A follow-up study with participants with Borderline Personality Disorder,http://www.sciencedirect.com/science/article/pii/S0165178115304510,http://www.sciencedirect.com/science/journal/01651781/230/2
"Associations between sleep disturbance, cognitive functioning and work disability in Bipolar Disorder",http://www.sciencedirect.com/science/article/pii/S0165178115304455,http://www.sciencedirect.com/science/journal/01651781/230/2
Effects of antidepressant treatment on total antioxidant capacity and free radical levels in patients with major depressive disorder,http://www.sciencedirect.com/science/article/pii/S0165178115304613,http://www.sciencedirect.com/science/journal/01651781/230/2
The impact of obsessive dimension on symptoms and functioning in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115304625,http://www.sciencedirect.com/science/journal/01651781/230/2
Pain is independently associated with reduced health related quality of life in people with psychosis,http://www.sciencedirect.com/science/article/pii/S0165178115304650,http://www.sciencedirect.com/science/journal/01651781/230/2
Sensory properties of obsessive thoughts in OCD and the relationship to psychopathology,http://www.sciencedirect.com/science/article/pii/S0165178115304649,http://www.sciencedirect.com/science/journal/01651781/230/2
Therapeutic engagement: Perspectives from adolescents with eating disorders,http://www.sciencedirect.com/science/article/pii/S0165178115304704,http://www.sciencedirect.com/science/journal/01651781/230/2
Theory of mind ability predicts prognosis of outpatients with major depressive disorder,http://www.sciencedirect.com/science/article/pii/S0165178115304765,http://www.sciencedirect.com/science/journal/01651781/230/2
"Epidemiology of trauma: Childhood adversities, neighborhood problems, discrimination, chronic strains, life events, and daily hassles among people with a severe mental illness",http://www.sciencedirect.com/science/article/pii/S0165178115304947,http://www.sciencedirect.com/science/journal/01651781/230/2
Vitamin D status in psychotic disorder patients and healthy controls – The influence of ethnic background,http://www.sciencedirect.com/science/article/pii/S0165178115305072,http://www.sciencedirect.com/science/journal/01651781/230/2
Association of dietary diversity score with anxiety in women,http://www.sciencedirect.com/science/article/pii/S0165178115305060,http://www.sciencedirect.com/science/journal/01651781/230/2
Social factors ameliorate psychiatric disorders in community-based asylum seekers independent of visa status,http://www.sciencedirect.com/science/article/pii/S0165178115305151,http://www.sciencedirect.com/science/journal/01651781/230/2
Live happily live in hiding (from our affect): Alexithymia Influences affect intensity and affect frequency ratings in men,http://www.sciencedirect.com/science/article/pii/S016517811530514X,http://www.sciencedirect.com/science/journal/01651781/230/2
A clinical communication tool for the assessment of psychotropic medication side effects,http://www.sciencedirect.com/science/article/pii/S0165178115305503,http://www.sciencedirect.com/science/journal/01651781/230/2
Albumin and depression in elderly stroke survivors: An observational cohort study,http://www.sciencedirect.com/science/article/pii/S0165178115305473,http://www.sciencedirect.com/science/journal/01651781/230/2
Validity of the 6 min walk test in outpatients with bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115301025,http://www.sciencedirect.com/science/journal/01651781/230/2
Therapists' and patients' stress responses during graduated versus flooding in vivo exposure in the treatment of specific phobia: A preliminary observational study,http://www.sciencedirect.com/science/article/pii/S0165178115300421,http://www.sciencedirect.com/science/journal/01651781/230/2
Unipolar and bipolar patient responses to a new scale measuring the consequences of depression,http://www.sciencedirect.com/science/article/pii/S0165178115305497,http://www.sciencedirect.com/science/journal/01651781/230/2
Meta-analysis of short- and mid-term efficacy of ketamine in unipolar and bipolar depression,http://www.sciencedirect.com/science/article/pii/S0165178115305898,http://www.sciencedirect.com/science/journal/01651781/230/2
Internet screening for anxiety disorders: Treatment-seeking outcomes in a three-month follow-up study,http://www.sciencedirect.com/science/article/pii/S0165178115305916,http://www.sciencedirect.com/science/journal/01651781/230/2
Narcissistic vulnerability is a common cause for depression in patients with Gilles de la Tourette syndrome,http://www.sciencedirect.com/science/article/pii/S0165178115305904,http://www.sciencedirect.com/science/journal/01651781/230/2
Circulating anti-brain autoantibodies in schizophrenia and mood disorders,http://www.sciencedirect.com/science/article/pii/S0165178115305837,http://www.sciencedirect.com/science/journal/01651781/230/2
Home treatment in preventing hospital admission for moderate and severe mentally ill people,http://www.sciencedirect.com/science/article/pii/S0165178115302493,http://www.sciencedirect.com/science/journal/01651781/230/2
Posttraumatic growth among spouses of combat veterans: Adaptive or maladaptive for adjustment?,http://www.sciencedirect.com/science/article/pii/S0165178115303231,http://www.sciencedirect.com/science/journal/01651781/230/2
Genetic analysis of the RELN gene: Gender specific association with Alzheimer’s disease,http://www.sciencedirect.com/science/article/pii/S0165178115303322,http://www.sciencedirect.com/science/journal/01651781/230/2
Right hippocampus size is negatively correlated with leptin serum levels in bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115304170,http://www.sciencedirect.com/science/journal/01651781/230/2
Eating disorder behaviors and attitudes in Japanese adolescent girls and boys in high schools,http://www.sciencedirect.com/science/article/pii/S0165178115304297,http://www.sciencedirect.com/science/journal/01651781/230/2
Facial emotion recognition and sleep in mentally disordered patients: A natural experiment in a high security hospital,http://www.sciencedirect.com/science/article/pii/S0165178115304479,http://www.sciencedirect.com/science/journal/01651781/230/2
Predictors of suicide attempts after violent offences in schizophrenia spectrum disorders,http://www.sciencedirect.com/science/article/pii/S0165178115305679,http://www.sciencedirect.com/science/journal/01651781/230/2
"Out of body, out of space: Impaired reference frame processing in eating disorders",http://www.sciencedirect.com/science/article/pii/S0165178115305655,http://www.sciencedirect.com/science/journal/01651781/230/2
Theory-of-mind understanding and theory-of-mind use in unaffected first-degree relatives of schizophrenia and bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115305667,http://www.sciencedirect.com/science/journal/01651781/230/2
"Associations between self-esteem, anxiety and depression and metacognitive awareness or metacognitive knowledge",http://www.sciencedirect.com/science/article/pii/S0165178115306028,http://www.sciencedirect.com/science/journal/01651781/230/2
Association between the COMT gene and neurological abnormalities and poorer executive function in psychosis,http://www.sciencedirect.com/science/article/pii/S0165178115004242,http://www.sciencedirect.com/science/journal/01651781/230/2
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0165178115005995,http://www.sciencedirect.com/science/journal/01651781/230/1
Is energy a stronger indicator of mood for those with bipolar disorder compared to those without bipolar disorder?,http://www.sciencedirect.com/science/article/pii/S0165178115003649,http://www.sciencedirect.com/science/journal/01651781/230/1
The influence of parent's body mass index on peer selection: An experimental approach using virtual reality,http://www.sciencedirect.com/science/article/pii/S016517811500387X,http://www.sciencedirect.com/science/journal/01651781/230/1
Early treatment response predicted subsequent clinical response in patients with schizophrenia taking paliperidone extended-release,http://www.sciencedirect.com/science/article/pii/S0165178115004941,http://www.sciencedirect.com/science/journal/01651781/230/1
Parents’ personality clusters and eating disordered daughters’ personality and psychopathology,http://www.sciencedirect.com/science/article/pii/S0165178115005053,http://www.sciencedirect.com/science/journal/01651781/230/1
Non-suicidal self-injury with and without borderline personality disorder: Differences in self-injury and diagnostic comorbidity,http://www.sciencedirect.com/science/article/pii/S0165178115005156,http://www.sciencedirect.com/science/journal/01651781/230/1
"Imagining a brighter future: The effect of positive imagery training on mood, prospective mental imagery and emotional bias in older adults",http://www.sciencedirect.com/science/article/pii/S0165178115005168,http://www.sciencedirect.com/science/journal/01651781/230/1
Dopamine D3 receptor-preferring agonist enhances the subjective effects of cocaine in humans,http://www.sciencedirect.com/science/article/pii/S0165178115005338,http://www.sciencedirect.com/science/journal/01651781/230/1
Suicidality in clozapine-treated patients with schizophrenia: Role of obsessive-compulsive symptoms,http://www.sciencedirect.com/science/article/pii/S0165178115005491,http://www.sciencedirect.com/science/journal/01651781/230/1
Affective personality predictors of disrupted reward learning and pursuit in major depressive disorder,http://www.sciencedirect.com/science/article/pii/S0165178115301207,http://www.sciencedirect.com/science/journal/01651781/230/1
Cognitive function in euthymic bipolar disorder (BP I) patients with a history of psychotic symptoms vs. schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115301189,http://www.sciencedirect.com/science/journal/01651781/230/1
Facial expression of positive emotions in individuals with eating disorders,http://www.sciencedirect.com/science/article/pii/S0165178115301463,http://www.sciencedirect.com/science/journal/01651781/230/1
Behavioral evidence of delayed prediction signals during agency attribution in patients with schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115301529,http://www.sciencedirect.com/science/journal/01651781/230/1
Is severity of family burden a correlate of length of stay?,http://www.sciencedirect.com/science/article/pii/S0165178115301591,http://www.sciencedirect.com/science/journal/01651781/230/1
Minimally adequate mental health care and latent classes of PTSD symptoms in female Iraq and Afghanistan veterans,http://www.sciencedirect.com/science/article/pii/S0165178115301876,http://www.sciencedirect.com/science/journal/01651781/230/1
Elevated serum immunoinflammation-related protein complexes are associated with psychosis,http://www.sciencedirect.com/science/article/pii/S0165178115302213,http://www.sciencedirect.com/science/journal/01651781/230/1
Facial recognition deficits as a potential endophenotype in bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115301773,http://www.sciencedirect.com/science/journal/01651781/230/1
Growing in times of grief: Attachment modulates bereaved adults' posttraumatic growth after losing a family member to cancer,http://www.sciencedirect.com/science/article/pii/S0165178115302353,http://www.sciencedirect.com/science/journal/01651781/230/1
Expression patterns of antioxidant genes in human SH-SY5Y cells after treatment with methadone,http://www.sciencedirect.com/science/article/pii/S0165178115301670,http://www.sciencedirect.com/science/journal/01651781/230/1
Corrigendum to: Genetic association analyses of neuregulin 1 gene polymorphism with endopheontype for sociality of Korean autism spectrum disorders family (Psychiatry Res. 2015 jun 30; 227(2–3):366–8),http://www.sciencedirect.com/science/article/pii/S0165178115005764,http://www.sciencedirect.com/science/journal/01651781/230/1
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0165178115005831,http://www.sciencedirect.com/science/journal/01651781/229/3
Mesocorticolimbic dopamine functioning in primary psychopathy: A source of within-group heterogeneity,http://www.sciencedirect.com/science/article/pii/S0165178115004503,http://www.sciencedirect.com/science/journal/01651781/229/3
"Viral metagenomics in drug-naïve, first-onset schizophrenia patients with prominent negative symptoms",http://www.sciencedirect.com/science/article/pii/S0165178115301608,http://www.sciencedirect.com/science/journal/01651781/229/3
Gender differences in the clinical characteristics and psychiatric comorbidity in patients with antisocial personality disorder,http://www.sciencedirect.com/science/article/pii/S0165178115301499,http://www.sciencedirect.com/science/journal/01651781/229/3
Low expression of Gria1 and Grin1 glutamate receptors in the nucleus accumbens of Spontaneously Hypertensive Rats (SHR),http://www.sciencedirect.com/science/article/pii/S0165178115301487,http://www.sciencedirect.com/science/journal/01651781/229/3
Obsessive-compulsive disorders and anxiety disorders: A comparison of personality and emotionality patterns,http://www.sciencedirect.com/science/article/pii/S0165178115301475,http://www.sciencedirect.com/science/journal/01651781/229/3
Angiotensin converting enzyme activity is positively associated with IL-17a levels in patients with schizophrenia,http://www.sciencedirect.com/science/article/pii/S016517811530144X,http://www.sciencedirect.com/science/journal/01651781/229/3
High estradiol levels improve false memory rates and meta-memory in highly schizotypal women,http://www.sciencedirect.com/science/article/pii/S0165178115301335,http://www.sciencedirect.com/science/journal/01651781/229/3
Influence of personality and neuropsychological ability on social functioning and self-management in bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115301323,http://www.sciencedirect.com/science/journal/01651781/229/3
Race/ethnicity and gender differences in mental health diagnoses among Iraq and Afghanistan veterans,http://www.sciencedirect.com/science/article/pii/S0165178115301293,http://www.sciencedirect.com/science/journal/01651781/229/3
Highly efficacious cognitive-coping therapy for overt or covert compulsions,http://www.sciencedirect.com/science/article/pii/S0165178115005752,http://www.sciencedirect.com/science/journal/01651781/229/3
Screening tools for psychiatry disorders in cancer setting: Caution when using,http://www.sciencedirect.com/science/article/pii/S0165178115005740,http://www.sciencedirect.com/science/journal/01651781/229/3
"History of sexual, emotional or physical abuse and psychiatric comorbidity in substance-dependent patients",http://www.sciencedirect.com/science/article/pii/S0165178115005739,http://www.sciencedirect.com/science/journal/01651781/229/3
Abnormal brainstem auditory response in young females with ADHD,http://www.sciencedirect.com/science/article/pii/S0165178115005727,http://www.sciencedirect.com/science/journal/01651781/229/3
TNF-related weak inducer of apoptosis (TWEAK) levels in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115005715,http://www.sciencedirect.com/science/journal/01651781/229/3
The VA augmentation and switching treatments for improving depression outcomes (VAST-D) study: Rationale and design considerations,http://www.sciencedirect.com/science/article/pii/S0165178115005569,http://www.sciencedirect.com/science/journal/01651781/229/3
The association between childhood trauma and facial emotion recognition in adults with bipolar disorder,http://www.sciencedirect.com/science/article/pii/S0165178115005533,http://www.sciencedirect.com/science/journal/01651781/229/3
Emotional memory in pregnant women at risk for postpartum depression,http://www.sciencedirect.com/science/article/pii/S0165178115005521,http://www.sciencedirect.com/science/journal/01651781/229/3
Immigration and psychotic experiences in the United States: Another example of the epidemiological paradox?,http://www.sciencedirect.com/science/article/pii/S016517811500551X,http://www.sciencedirect.com/science/journal/01651781/229/3
Asking patients about their general level of functioning: Is IT worth IT for common mental disorders?,http://www.sciencedirect.com/science/article/pii/S016517811500548X,http://www.sciencedirect.com/science/journal/01651781/229/3
Expanding the utility of the malignant self-regard construct,http://www.sciencedirect.com/science/article/pii/S0165178115005478,http://www.sciencedirect.com/science/journal/01651781/229/3
Disruptions to processing of self referential emotional material are associated with positive symptoms of schizotypy,http://www.sciencedirect.com/science/article/pii/S0165178115005466,http://www.sciencedirect.com/science/journal/01651781/229/3
BDNF concentration and impulsiveness level in post-traumatic stress disorder,http://www.sciencedirect.com/science/article/pii/S0165178115005454,http://www.sciencedirect.com/science/journal/01651781/229/3
Exploring cognitive heterogeneity in first-episode psychosis: What cluster analysis can reveal,http://www.sciencedirect.com/science/article/pii/S0165178115005442,http://www.sciencedirect.com/science/journal/01651781/229/3
A systematic review of the benefits of physical therapy within a multidisciplinary care approach for people with schizophrenia: An update,http://www.sciencedirect.com/science/article/pii/S0165178115005430,http://www.sciencedirect.com/science/journal/01651781/229/3
No evidence of a control group response in exercise randomised controlled trials in people with schizophrenia: A systematic review and meta-analysis,http://www.sciencedirect.com/science/article/pii/S0165178115005417,http://www.sciencedirect.com/science/journal/01651781/229/3
"Inflammatory markers and chronic exposure to fluoxetine, divalproex, and placebo in intermittent explosive disorder",http://www.sciencedirect.com/science/article/pii/S0165178115005387,http://www.sciencedirect.com/science/journal/01651781/229/3
Semaphorin and plexin gene expression is altered in the prefrontal cortex of schizophrenia patients with and without auditory hallucinations,http://www.sciencedirect.com/science/article/pii/S016517811500534X,http://www.sciencedirect.com/science/journal/01651781/229/3
The influence of self-relevant materials on working memory in dysphoric undergraduates,http://www.sciencedirect.com/science/article/pii/S0165178115005284,http://www.sciencedirect.com/science/journal/01651781/229/3
The relationship between chronotype and mood fluctuation in the general population,http://www.sciencedirect.com/science/article/pii/S0165178115005247,http://www.sciencedirect.com/science/journal/01651781/229/3
Factors contributing to social cognition impairment in borderline personality disorder and schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115005144,http://www.sciencedirect.com/science/journal/01651781/229/3
The outcomes of psychiatric inpatients by proportion of experienced psychiatrists and nurse staffing in hospital: New findings on improving the quality of mental health care in South Korea,http://www.sciencedirect.com/science/article/pii/S0165178115005089,http://www.sciencedirect.com/science/journal/01651781/229/3
Emotional reactivity to social stimuli in patients with eating disorders,http://www.sciencedirect.com/science/article/pii/S0165178115005065,http://www.sciencedirect.com/science/journal/01651781/229/3
PTSD and obesity in younger and older veterans: Results from the mind your heart study,http://www.sciencedirect.com/science/article/pii/S0165178115005016,http://www.sciencedirect.com/science/journal/01651781/229/3
Parameters of glucose and lipid metabolism at the fasted state in drug-naïve first-episode patients with psychosis: Evidence for insulin resistance,http://www.sciencedirect.com/science/article/pii/S0165178115004989,http://www.sciencedirect.com/science/journal/01651781/229/3
Depressed older adults may be less cared for than depressed younger ones,http://www.sciencedirect.com/science/article/pii/S0165178115004928,http://www.sciencedirect.com/science/journal/01651781/229/3
Physicians' opinions following pharmacogenetic testing for psychotropic medication,http://www.sciencedirect.com/science/article/pii/S0165178115004898,http://www.sciencedirect.com/science/journal/01651781/229/3
Catatonia in inpatients with psychiatric disorders: A comparison of schizophrenia and mood disorders,http://www.sciencedirect.com/science/article/pii/S0165178115004771,http://www.sciencedirect.com/science/journal/01651781/229/3
Population difference in the association of BDNF promoter methylation with mild cognitive impairment in the Xinjiang Uygur and Han populations,http://www.sciencedirect.com/science/article/pii/S016517811500462X,http://www.sciencedirect.com/science/journal/01651781/229/3
"Evaluation of psychiatric and genetic risk factors among primary relatives of suicide completers in Delhi NCR region, India",http://www.sciencedirect.com/science/article/pii/S0165178115004606,http://www.sciencedirect.com/science/journal/01651781/229/3
Adjustment disorder as proposed for ICD-11: Dimensionality and symptom differentiation,http://www.sciencedirect.com/science/article/pii/S0165178115004552,http://www.sciencedirect.com/science/journal/01651781/229/3
"Plasma cytokine abnormalities in drug-naïve, comorbidity-free obsessive–compulsive disorder",http://www.sciencedirect.com/science/article/pii/S0165178115004540,http://www.sciencedirect.com/science/journal/01651781/229/3
"Congenital Adrenal Hyperplasia, Polycystic Ovary Syndrome and criminal behavior: A Swedish population based study",http://www.sciencedirect.com/science/article/pii/S0165178115004539,http://www.sciencedirect.com/science/journal/01651781/229/3
Valence-based Word-Face Stroop task reveals differential emotional interference in patients with major depression,http://www.sciencedirect.com/science/article/pii/S0165178115004175,http://www.sciencedirect.com/science/journal/01651781/229/3
Effects of antipsychotic drugs on the expression of synapse-associated proteins in the frontal cortex of rats subjected to immobilization stress,http://www.sciencedirect.com/science/article/pii/S0165178115004151,http://www.sciencedirect.com/science/journal/01651781/229/3
Threat modulation of visual search efficiency in PTSD: A comparison of distinct stimulus categories,http://www.sciencedirect.com/science/article/pii/S0165178115004047,http://www.sciencedirect.com/science/journal/01651781/229/3
The roles of social stress and decision-making in non-suicidal self-injury,http://www.sciencedirect.com/science/article/pii/S0165178115004011,http://www.sciencedirect.com/science/journal/01651781/229/3
"Erythrocyte fatty acid profiles and plasma homocysteine, folate and vitamin B6 and B12 in recurrent depression: Implications for co-morbidity with cardiovascular disease",http://www.sciencedirect.com/science/article/pii/S0165178115003819,http://www.sciencedirect.com/science/journal/01651781/229/3
Emotional trait and memory associates of sleep timing and quality,http://www.sciencedirect.com/science/article/pii/S0165178115003789,http://www.sciencedirect.com/science/journal/01651781/229/3
Bright versus dim ambient light affects subjective well-being but not serotonin-related biological factors,http://www.sciencedirect.com/science/article/pii/S0165178115003777,http://www.sciencedirect.com/science/journal/01651781/229/3
Aberrant response inhibition and task switching in psychopathic individuals,http://www.sciencedirect.com/science/article/pii/S0165178115003662,http://www.sciencedirect.com/science/journal/01651781/229/3
"Association between morningness/eveningness, addiction severity and psychiatric disorders among individuals with addictions",http://www.sciencedirect.com/science/article/pii/S0165178115002954,http://www.sciencedirect.com/science/journal/01651781/229/3
Increased homocysteine levels correlate with the communication deficit in children with autism spectrum disorder,http://www.sciencedirect.com/science/article/pii/S0165178115002905,http://www.sciencedirect.com/science/journal/01651781/229/3
Daytime intrusive thoughts and subjective insomnia symptoms,http://www.sciencedirect.com/science/article/pii/S0165178115001511,http://www.sciencedirect.com/science/journal/01651781/229/3
Evaluation of relationship between GRM3 polymorphisms and cognitive function in schizophrenia of Han Chinese,http://www.sciencedirect.com/science/article/pii/S0165178115003583,http://www.sciencedirect.com/science/journal/01651781/229/3
Dysfunctional meta-cognitive beliefs mediate the relation between temperament traits and hallucination-proneness in non-clinical population,http://www.sciencedirect.com/science/article/pii/S0165178115005508,http://www.sciencedirect.com/science/journal/01651781/229/3
A case-control study of the association between DARPP-32 gene polymorphisms and alcohol dependence in Chinese Han subjects,http://www.sciencedirect.com/science/article/pii/S0165178115301682,http://www.sciencedirect.com/science/journal/01651781/229/3
Association between variable number of tandem repeats (VNTR) polymorphism in the promoter region of monoamine oxidase A (MAOA) gene and susceptibility to heroin dependence,http://www.sciencedirect.com/science/article/pii/S0165178115301396,http://www.sciencedirect.com/science/journal/01651781/229/3
A NR3C2 haplotype increases the risk of alcoholism in schizophrenic patients in Han Chinese population,http://www.sciencedirect.com/science/article/pii/S0165178115003029,http://www.sciencedirect.com/science/journal/01651781/229/3
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0165178115005648,http://www.sciencedirect.com/science/journal/01651781/229/1-2
A possible contributory mechanism for impaired idiom perception in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115004783,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Innovative mechanisms of action for pharmaceutical cognitive enhancement: A systematic review,http://www.sciencedirect.com/science/article/pii/S0165178115004515,http://www.sciencedirect.com/science/journal/01651781/229/1-2
A systematic review of probable posttraumatic stress disorder in first responders following man-made mass violence,http://www.sciencedirect.com/science/article/pii/S0165178115003637,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Examining the role of neuroinflammation in major depression,http://www.sciencedirect.com/science/article/pii/S0165178115003546,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Neuroinflammatory pathways in anxiety, posttraumatic stress, and obsessive compulsive disorders",http://www.sciencedirect.com/science/article/pii/S016517811500311X,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Adult attention deficit hyperactivity symptoms and psychosis: Epidemiological evidence from a population survey in England,http://www.sciencedirect.com/science/article/pii/S0165178115005351,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Effects of a single bout of maximal aerobic exercise on BDNF in bipolar disorder: A gender-based response,http://www.sciencedirect.com/science/article/pii/S0165178115005326,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Incidence, clinical correlates and treatment effect of rage in anxious children",http://www.sciencedirect.com/science/article/pii/S0165178115005314,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Relationship between cannabis and psychosis: Reasons for use and associated clinical variables,http://www.sciencedirect.com/science/article/pii/S0165178115005302,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Lack of specific association between panicogenic properties of caffeine and HPA-axis activation. A placebo-controlled study of caffeine challenge in patients with panic disorder,http://www.sciencedirect.com/science/article/pii/S0165178115005296,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Juvenile sex offenders: Personality profile, coping styles and parental care",http://www.sciencedirect.com/science/article/pii/S0165178115005235,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Does smoking abstinence influence distress tolerance? An experimental study comparing the response to a breath-holding test of smokers under tobacco withdrawal and under nicotine replacement therapy,http://www.sciencedirect.com/science/article/pii/S0165178115005223,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Effects of adverse childhood experiences on the association between intranasal oxytocin and social stress reactivity among individuals with cocaine dependence,http://www.sciencedirect.com/science/article/pii/S0165178115005211,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Cognitive structure from childhood to adulthood in kindreds densely affected by schizophrenia and bipolar disorder,http://www.sciencedirect.com/science/article/pii/S016517811500520X,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Development and validation of the Dimensional Anhedonia Rating Scale (DARS) in a community sample and individuals with major depression,http://www.sciencedirect.com/science/article/pii/S0165178115005193,http://www.sciencedirect.com/science/journal/01651781/229/1-2
The mental illness microaggressions scale-perpetrator version (MIMS-P): Reliability and validity,http://www.sciencedirect.com/science/article/pii/S0165178115005181,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Influence of the leptin and cortisol levels on craving and smoking cessation,http://www.sciencedirect.com/science/article/pii/S016517811500517X,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Course of symptom change during anxiety treatment: Reductions in anxiety and depression in patients completing the Coordinated Anxiety Learning and Management program,http://www.sciencedirect.com/science/article/pii/S0165178115005132,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Provocative work experiences predict the acquired capability for suicide in physicians,http://www.sciencedirect.com/science/article/pii/S0165178115005120,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Diminishing the self-stigma of mental illness by coming out proud,http://www.sciencedirect.com/science/article/pii/S0165178115005107,http://www.sciencedirect.com/science/journal/01651781/229/1-2
The relationship between personality disorder traits and reactive versus proactive motivation for aggression,http://www.sciencedirect.com/science/article/pii/S0165178115005090,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Child-focused treatment of pediatric OCD affects parental behavior and family environment,http://www.sciencedirect.com/science/article/pii/S0165178115005077,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Clinical profiles of stigma experiences, self-esteem and social relationships among people with schizophrenia, depressive, and bipolar disorders",http://www.sciencedirect.com/science/article/pii/S0165178115005041,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Adult attachment orientation and automatic processing of emotional information on a semantic level: A masked affective priming study,http://www.sciencedirect.com/science/article/pii/S0165178115005028,http://www.sciencedirect.com/science/journal/01651781/229/1-2
A pilot double-blind placebo-controlled trial of pioglitazone as adjunctive treatment to risperidone: Effects on aberrant behavior in children with autism,http://www.sciencedirect.com/science/article/pii/S0165178115005004,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Facial, vocal and musical emotion recognition is altered in paranoid schizophrenic patients",http://www.sciencedirect.com/science/article/pii/S0165178115004990,http://www.sciencedirect.com/science/journal/01651781/229/1-2
The functional exercise capacity in patients with bipolar disorder versus healthy controls: A pilot study,http://www.sciencedirect.com/science/article/pii/S0165178115004977,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Increased oxidative stress and oxidative DNA damage in non-remission schizophrenia patients,http://www.sciencedirect.com/science/article/pii/S016517811500493X,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Parental separation in childhood, social capital, and suicide thoughts and suicide attempts: A population-based study",http://www.sciencedirect.com/science/article/pii/S0165178115004916,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Dietary patterns derived by reduced rank regression (RRR) and depressive symptoms in Japanese employees: The Furukawa nutrition and health study,http://www.sciencedirect.com/science/article/pii/S0165178115004904,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Firearm ownership in veterans entering residential PTSD treatment: Associations with suicide ideation, attempts, and combat exposure",http://www.sciencedirect.com/science/article/pii/S0165178115004886,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Increased IL-3 serum levels in chronic patients with schizophrenia: Associated with psychopathology,http://www.sciencedirect.com/science/article/pii/S0165178115004862,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Retinal nerve fiber layer and macular thickness in patients with schizophrenia: Influence of recent illness episodes,http://www.sciencedirect.com/science/article/pii/S0165178115004850,http://www.sciencedirect.com/science/journal/01651781/229/1-2
The impact of comorbidity profiles on clinical and psychosocial functioning in childhood anxiety disorders,http://www.sciencedirect.com/science/article/pii/S0165178115004849,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Anxiety sensitivity and mindful attention in terms of anxiety and depressive symptoms and disorders among Latinos in primary care,http://www.sciencedirect.com/science/article/pii/S0165178115004837,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Clinical variables associated with suicide attempts in schizophrenia before and after the first episode,http://www.sciencedirect.com/science/article/pii/S0165178115004825,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Association between haemorrhages and treatment with selective and non-selective serotonergic antidepressants: Possible implications of quantitative signal detection,http://www.sciencedirect.com/science/article/pii/S0165178115004813,http://www.sciencedirect.com/science/journal/01651781/229/1-2
Cascading and combined effects of cognitive deficits and residual symptoms on functional outcome in schizophrenia – A path-analytical approach,http://www.sciencedirect.com/science/article/pii/S0165178115004795,http://www.sciencedirect.com/science/journal/01651781/229/1-2
A meta-analysis of the response of pathological hoarding to pharmacotherapy,http://www.sciencedirect.com/science/article/pii/S016517811500476X,http://www.sciencedirect.com/science/journal/01651781/229/1-2
A randomized controlled clinical trial of a nurse-led structured psychosocial intervention program for people with first-onset mental illness in psychiatric outpatient clinics,http://www.sciencedirect.com/science/article/pii/S0165178115004576,http://www.sciencedirect.com/science/journal/01651781/229/1-2
"Psychiatric hospitalizations for affective disorders in Warsaw, Poland: Effect of season and intensity of sunlight",http://www.sciencedirect.com/science/article/pii/S0165178115004564,http://www.sciencedirect.com/science/journal/01651781/229/1-2
