url/_text,url,pageUrl
Cooperative Motion Planning for Multiple Autonomous Marine Vehicles,http://www.sciencedirect.com/science/article/pii/S1474667016312368,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A fuel economy optimization system with applications in vehicles with human drivers and autonomous vehicles,http://www.sciencedirect.com/science/article/pii/S1361920911000824,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Nested PID steering control for lane keeping in autonomous vehicles,http://www.sciencedirect.com/science/article/pii/S0967066111001808,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Controladores multivariables para un vehículo autónomo terrestre: Comparación basada en la fiabilidad del software,http://www.sciencedirect.com/science/article/pii/S1697791214000089,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Large-scale mapping in complex field scenarios using an autonomous car,http://www.sciencedirect.com/science/article/pii/S0957417415007496,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Decision system for a team of autonomous underwater vehicles—Preliminary report,http://www.sciencedirect.com/science/article/pii/S0925231211003390,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cooperation of coordinated teams of Autonomous Underwater Vehicles *,http://www.sciencedirect.com/science/article/pii/S2405896316309909,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Nonlinear H∞ Control for an Autonomous Underwater Vehicle in the Vertical Plane ∗,http://www.sciencedirect.com/science/article/pii/S2405896316300854,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Onboard assessment of XRF spectra using genetic algorithms for decision making on an autonomous underwater vehicle,http://www.sciencedirect.com/science/article/pii/S0168583X11003156,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Minimum Cost Matching for Autonomous Carsharing,http://www.sciencedirect.com/science/article/pii/S2405896316310382,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Influence of Dynamic Traffic Control Systems and Autonomous Driving on Motorway Traffic Flow,http://www.sciencedirect.com/science/article/pii/S2352146516305440,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Automation and the situation awareness of drivers in agricultural semi-autonomous vehicles,http://www.sciencedirect.com/science/article/pii/S153751101400083X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Towards generalization of experimental results for autonomous robots,http://www.sciencedirect.com/science/article/pii/S0921889016305000,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Robust anti-sliding control of autonomous vehicles in presence of lateral disturbances,http://www.sciencedirect.com/science/article/pii/S0967066111000189,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Perception and Control Strategies for Autonomous Docking for Electric Freight Vehicles,http://www.sciencedirect.com/science/article/pii/S235214651630117X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A Brief Survey on Bio-inspired Algorithms for Autonomous Landing ∗,http://www.sciencedirect.com/science/article/pii/S240589631630088X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Decentralized Coordination of Autonomous Vehicles at intersections,http://www.sciencedirect.com/science/article/pii/S1474667016457162,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Erratum to “An Autonomous Underwater Vehicle Docking System Based on Optical Guidance” [Ocean Eng. 104C (2015) 639–648],http://www.sciencedirect.com/science/article/pii/S0029801816000469,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous and Connected Cars: HCM Estimates for Freeways with Various Market Penetration Rates,http://www.sciencedirect.com/science/article/pii/S2352146516305622,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Simulation of City-wide Replacement of Private Cars with Autonomous Taxis in Berlin,http://www.sciencedirect.com/science/article/pii/S1877050916301442,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A technical review on navigation systems of agricultural autonomous off-road vehicles,http://www.sciencedirect.com/science/article/pii/S0022489813000220,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Robust control for an autonomous underwater vehicle that suppresses pitch and yaw coupling,http://www.sciencedirect.com/science/article/pii/S0029801810002222,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Experimental verification of robustness in a semi-autonomous heavy vehicle platoon,http://www.sciencedirect.com/science/article/pii/S0967066114000859,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Modeling of the Ballard-Mark-V proton exchange membrane fuel cell with power converters for applications in autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S037877531002255X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Moving base alignment of a fiber optic gyro inertial navigation system for autonomous underwater vehicle using Doppler velocity log,http://www.sciencedirect.com/science/article/pii/S0030402615009936,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A Switched Based Control Strategy for Target Tracking of Autonomous Robotic Vehicles using Range-only Measurements,http://www.sciencedirect.com/science/article/pii/S147466701645679X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Moving horizon estimation and nonlinear model predictive control for autonomous agricultural vehicles,http://www.sciencedirect.com/science/article/pii/S0168169913001397,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Plane-based scan registration with moving vehicles exclusion,http://www.sciencedirect.com/science/article/pii/S0921889015301330,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Leader–follower formation control of underactuated autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0029801810001678,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=6&hitCount=28910&PREV_LIST=5&NEXT_LIST=7&view=c&md5=dac7da0922dc47b34f4363e363cd44d6&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mission design for a group of autonomous guided vehicles,http://www.sciencedirect.com/science/article/pii/S0921889010001715,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Feasibility Study of POMDP in Autonomous Amphibious Vehicle Guidance,http://www.sciencedirect.com/science/article/pii/S1474667015349144,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Prediction of the scene quality for stereo vision-based autonomous navigation,http://www.sciencedirect.com/science/article/pii/S2405896316309910,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Understanding the power requirements of autonomous underwater systems, Part I: An analytical model for optimum swimming speeds and cost of transport",http://www.sciencedirect.com/science/article/pii/S002980181500668X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Underwater Vehicle Pursuit of Biological Specimens in the Open Ocean,http://www.sciencedirect.com/science/article/pii/S1474667016334292,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous homing control of a powered parafoil with insufficient altitude,http://www.sciencedirect.com/science/article/pii/S0019057816301781,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cognitive system for autonomous underwater intervention,http://www.sciencedirect.com/science/article/pii/S0167865515001725,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Design of a Dynamic Surface Controller for Vehicle Sideslip Angle During Autonomous Drifting,http://www.sciencedirect.com/science/article/pii/S1474667015368889,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Hybrid-state driven autonomous control for planar bipedal locomotion,http://www.sciencedirect.com/science/article/pii/S0921889015300695,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A multi-objective genetic algorithm applied to autonomous underwater vehicles for sewage outfall plume dispersion observations,http://www.sciencedirect.com/science/article/pii/S1568494610001109,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Real-time motion planning methods for autonomous on-road driving: State-of-the-art and future research directions,http://www.sciencedirect.com/science/article/pii/S0968090X15003447,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Wireless Sensor with a Low Cost TEG for Application in Automobile Vehicles,http://www.sciencedirect.com/science/article/pii/S1877705814025193,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An Autonomous Vehicle Controlled by Stereo Robot Vision System using Two-Layer LCD,http://www.sciencedirect.com/science/article/pii/S1474667016350339,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Longitudinal Control of Pirajuba Autonomous Underwater Vehicle, Using Techniques of Robust Control LQG/LTR",http://www.sciencedirect.com/science/article/pii/S1474667016334462,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Study of 3 dimension trajectory tracking of underactuated autonomous underwater vehicle,http://www.sciencedirect.com/science/article/pii/S0029801815002772,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=7&hitCount=28910&PREV_LIST=6&NEXT_LIST=8&view=c&md5=12c8b4015e34f53e892f230c9fbc5eaa&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
